user_id,topic,source,weight,added_at
126,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
127,Calculus,onboarding,1.0,2026-07-14 15:00:19
127,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
127,DBMS,onboarding,1.0,2026-07-14 15:00:19
127,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
128,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
128,Productivity,onboarding,1.0,2026-07-14 15:00:19
129,Interior Design,onboarding,1.0,2026-07-14 15:00:19
129,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
130,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
130,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
130,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
131,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
131,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
132,Linguistics,onboarding,1.0,2026-07-14 15:00:19
132,Software Engineering,onboarding,1.0,2026-07-14 15:00:19
132,C Programming,onboarding,1.0,2026-07-14 15:00:19
133,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
133,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
134,Robotics,onboarding,1.0,2026-07-14 15:00:19
134,International Law,onboarding,1.0,2026-07-14 15:00:19
135,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
135,Agronomy,onboarding,1.0,2026-07-14 15:00:19
135,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
136,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
136,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
137,HR Management,onboarding,1.0,2026-07-14 15:00:19
137,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
137,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
137,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
138,Hydrology,onboarding,1.0,2026-07-14 15:00:19
138,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
138,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
138,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
139,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
139,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
139,Sports Science,onboarding,1.0,2026-07-14 15:00:19
140,Java Programming,onboarding,1.0,2026-07-14 15:00:19
140,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
140,Linguistics,onboarding,1.0,2026-07-14 15:00:19
140,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
140,Parenting,onboarding,1.0,2026-07-14 15:00:19
141,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
141,Robotics,onboarding,1.0,2026-07-14 15:00:19
141,Architectural History,onboarding,1.0,2026-07-14 15:00:19
141,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
142,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
142,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
143,Web Development,onboarding,1.0,2026-07-14 15:00:19
143,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
143,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
143,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
143,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
144,Sports Science,onboarding,1.0,2026-07-14 15:00:19
144,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
145,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
145,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
145,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
146,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
146,Java Programming,onboarding,1.0,2026-07-14 15:00:19
146,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
146,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
147,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
147,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
147,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
148,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
148,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
148,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
149,Architecture,onboarding,1.0,2026-07-14 15:00:19
149,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
149,Web Development,onboarding,1.0,2026-07-14 15:00:19
150,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
150,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
151,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
151,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
151,Calculus,onboarding,1.0,2026-07-14 15:00:19
151,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
151,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
152,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
152,World Mythology,onboarding,1.0,2026-07-14 15:00:19
153,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
153,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
153,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
153,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
153,Web Development,onboarding,1.0,2026-07-14 15:00:19
154,C Programming,onboarding,1.0,2026-07-14 15:00:19
154,Interior Design,onboarding,1.0,2026-07-14 15:00:19
154,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
154,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
154,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
155,Java Programming,onboarding,1.0,2026-07-14 15:00:19
155,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
155,HR Management,onboarding,1.0,2026-07-14 15:00:19
156,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
156,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
157,Genetics,onboarding,1.0,2026-07-14 15:00:19
157,HR Management,onboarding,1.0,2026-07-14 15:00:19
157,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
158,World Mythology,onboarding,1.0,2026-07-14 15:00:19
158,C Programming,onboarding,1.0,2026-07-14 15:00:19
158,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
158,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
158,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
159,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
159,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
159,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
159,HR Management,onboarding,1.0,2026-07-14 15:00:19
160,DBMS,onboarding,1.0,2026-07-14 15:00:19
160,Philosophy,onboarding,1.0,2026-07-14 15:00:19
160,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
160,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
161,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
161,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
161,Sports Science,onboarding,1.0,2026-07-14 15:00:19
162,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
162,Hydrology,onboarding,1.0,2026-07-14 15:00:19
162,HR Management,onboarding,1.0,2026-07-14 15:00:19
162,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
162,Sports Science,onboarding,1.0,2026-07-14 15:00:19
163,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
163,Parenting,onboarding,1.0,2026-07-14 15:00:19
163,Genetics,onboarding,1.0,2026-07-14 15:00:19
164,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
164,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
164,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
164,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
165,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
165,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
166,Sports Science,onboarding,1.0,2026-07-14 15:00:19
166,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
166,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
167,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
167,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
167,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
167,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
167,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
168,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
168,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
168,Sports Science,onboarding,1.0,2026-07-14 15:00:19
168,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
169,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
169,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
169,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
170,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
170,Archeology,onboarding,1.0,2026-07-14 15:00:19
171,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
171,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
171,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
172,DBMS,onboarding,1.0,2026-07-14 15:00:19
172,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
172,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
172,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
173,HR Management,onboarding,1.0,2026-07-14 15:00:19
173,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
173,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
174,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
174,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
174,Career Growth,onboarding,1.0,2026-07-14 15:00:19
175,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
175,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
176,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
176,World Mythology,onboarding,1.0,2026-07-14 15:00:19
176,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
176,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
177,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
177,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
178,AI,onboarding,1.0,2026-07-14 15:00:19
178,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
178,World Mythology,onboarding,1.0,2026-07-14 15:00:19
178,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
179,Productivity,onboarding,1.0,2026-07-14 15:00:19
179,Parenting,onboarding,1.0,2026-07-14 15:00:19
179,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
179,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
180,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
180,Architectural History,onboarding,1.0,2026-07-14 15:00:19
180,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
181,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
181,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
182,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
182,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
183,Web Development,onboarding,1.0,2026-07-14 15:00:19
183,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
183,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
184,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
184,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
184,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
184,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
184,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
185,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
185,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
186,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
186,Photography,onboarding,1.0,2026-07-14 15:00:19
186,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
186,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
187,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
187,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
187,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
187,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
188,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
188,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
188,DBMS,onboarding,1.0,2026-07-14 15:00:19
188,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
188,Java Programming,onboarding,1.0,2026-07-14 15:00:19
189,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
189,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
189,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
189,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
190,Philosophy,onboarding,1.0,2026-07-14 15:00:19
190,Career Growth,onboarding,1.0,2026-07-14 15:00:19
190,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
190,Linguistics,onboarding,1.0,2026-07-14 15:00:19
190,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
191,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
191,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
191,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
192,Career Growth,onboarding,1.0,2026-07-14 15:00:19
192,Sports Science,onboarding,1.0,2026-07-14 15:00:19
192,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
192,Linguistics,onboarding,1.0,2026-07-14 15:00:19
192,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
193,Genetics,onboarding,1.0,2026-07-14 15:00:19
193,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
193,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
194,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
194,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
194,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
194,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
194,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
195,Freelancing,onboarding,1.0,2026-07-14 15:00:19
195,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
195,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
196,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
196,Freelancing,onboarding,1.0,2026-07-14 15:00:19
196,Interior Design,onboarding,1.0,2026-07-14 15:00:19
196,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
197,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
197,Productivity,onboarding,1.0,2026-07-14 15:00:19
198,Calculus,onboarding,1.0,2026-07-14 15:00:19
198,Philosophy,onboarding,1.0,2026-07-14 15:00:19
199,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
199,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
200,Architectural History,onboarding,1.0,2026-07-14 15:00:19
200,Calculus,onboarding,1.0,2026-07-14 15:00:19
200,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
200,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
201,Photography,onboarding,1.0,2026-07-14 15:00:19
201,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
201,Architectural History,onboarding,1.0,2026-07-14 15:00:19
201,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
201,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
202,Genetics,onboarding,1.0,2026-07-14 15:00:19
202,International Law,onboarding,1.0,2026-07-14 15:00:19
202,AI,onboarding,1.0,2026-07-14 15:00:19
203,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
203,Robotics,onboarding,1.0,2026-07-14 15:00:19
204,Architecture,onboarding,1.0,2026-07-14 15:00:19
204,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
204,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
204,Robotics,onboarding,1.0,2026-07-14 15:00:19
204,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
205,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
205,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
205,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
206,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
206,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
206,International Law,onboarding,1.0,2026-07-14 15:00:19
206,Career Growth,onboarding,1.0,2026-07-14 15:00:19
206,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
207,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
207,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
207,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
207,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
208,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
208,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
209,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
209,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
209,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
209,History of Nepal,onboarding,1.0,2026-07-14 15:00:19
210,DBMS,onboarding,1.0,2026-07-14 15:00:19
210,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
210,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
210,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
210,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
211,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
211,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
211,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
211,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
211,International Law,onboarding,1.0,2026-07-14 15:00:19
212,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
212,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
212,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
212,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
212,HR Management,onboarding,1.0,2026-07-14 15:00:19
213,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
213,Web Development,onboarding,1.0,2026-07-14 15:00:19
213,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
213,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
213,Sports Science,onboarding,1.0,2026-07-14 15:00:19
214,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
214,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
214,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
214,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
215,Career Growth,onboarding,1.0,2026-07-14 15:00:19
215,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
215,Parenting,onboarding,1.0,2026-07-14 15:00:19
215,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
216,Web Development,onboarding,1.0,2026-07-14 15:00:19
216,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
217,Mental Health,onboarding,1.0,2026-07-14 15:00:19
217,Archeology,onboarding,1.0,2026-07-14 15:00:19
217,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
217,Web Development,onboarding,1.0,2026-07-14 15:00:19
217,AI,onboarding,1.0,2026-07-14 15:00:19
218,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
218,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
218,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
218,Career Growth,onboarding,1.0,2026-07-14 15:00:19
219,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
219,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
219,Interior Design,onboarding,1.0,2026-07-14 15:00:19
220,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
220,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
220,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
220,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
221,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
221,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
221,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
221,Calculus,onboarding,1.0,2026-07-14 15:00:19
221,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
222,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
222,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
222,AI,onboarding,1.0,2026-07-14 15:00:19
223,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
223,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
223,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
223,International Law,onboarding,1.0,2026-07-14 15:00:19
223,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
224,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
224,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
224,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
225,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
225,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
225,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
225,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
225,Web Development,onboarding,1.0,2026-07-14 15:00:19
226,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
226,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
227,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
227,Parenting,onboarding,1.0,2026-07-14 15:00:19
228,Robotics,onboarding,1.0,2026-07-14 15:00:19
228,Architectural History,onboarding,1.0,2026-07-14 15:00:19
228,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
228,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
228,Sports Science,onboarding,1.0,2026-07-14 15:00:19
229,C Programming,onboarding,1.0,2026-07-14 15:00:19
229,Archeology,onboarding,1.0,2026-07-14 15:00:19
230,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
230,Career Growth,onboarding,1.0,2026-07-14 15:00:19
230,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
230,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
230,Agronomy,onboarding,1.0,2026-07-14 15:00:19
231,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
231,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
232,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
232,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
232,Photography,onboarding,1.0,2026-07-14 15:00:19
233,C Programming,onboarding,1.0,2026-07-14 15:00:19
